address,name,size
0x5c250c,_ZL23free_static_shaper_listv,0xc
0x5c2518,_ZNK17LogicClientAvatar17getWinLooseStreakEv,0x8
0x5c2520,_ZN5lzham18search_accelerator16find_all_matchesEj,0x1fc
0x5c271c,_ZN5tween4Sine9easeInOutEffff,0x58
0x5c2774,_ZN13ImpostorAtlas14removeImpostorEP8Impostor,0x80
0x5c27f4,_ZNK34FacebookAccountAlreadyBoundMessage14getMessageTypeEv,0x8
0x5c27fc,_ZNSt6__ndk110__function6__funcIZ54Java_com_supercell_titan_GoogleServiceClient_onSignOutP7_JNIEnvP7_jclassE3$_1NS_9allocatorIS6_EEFvvEEclEv,0x1c
0x5c2818,_ZN22scLZMADecompressFilterD2Ev,0xbc
0x5c28d4,_ZNK10BitmapFont8isItalicEv,0x8
0x5c28dc,_ZN15LogicDataTables14getThemeByNameERK6StringPK9LogicData,0x20
0x5c28fc,_ZNK21LogicBattleModeServer21getTeamObjectiveScoreEii,0x30
0x5c292c,_ZN15LogicPathFinder23aStarRemoveFromOpenListEii,0x28
0x5c2954,_ZNK10GameObject11isCharacterEv,0x8
0x5c295c,_ZN15AllianceManager12isFriendSeenEPK9LogicLong,0xac
0x5c2a08,_ZN7GLImage16createWithFormatEiiiiPKv9ImageWrap11ImageFilter,0x28
0x5c2a30,_ZN5titan3com9supercell5titan14HelpshiftTitan14setSDKLanguageERK6String,0x8c
0x5c2abc,_ZN20LogicAchievementDataC2EP6CSVRowP14LogicDataTable,0x2c
0x5c2ae8,_ZNK22ShapeDrawBitmapCommand7getDataEv,0x8
0x5c2af0,_ZN23BindKakaoAccountMessage13removeKakaoIdEv,0x10
0x5c2b00,_ZNSt6__ndk127__insertion_sort_incompleteIRZN19EnvironmentRenderer33sortMovieClipRendererBucketRangesEPN11wendelstein21MovieClipRendererDataEE4$_12PNS3_11BucketRangeEEEbT0_S9_T_,0x394
0x5c2e94,_ZN8HomeMode8sleepEndEf,0x64
0x5c2ef8,_ZN10TeamStreamD2Ev,0x114
0x5c300c,_ZNK6icu_5817ResourceDataValue29getStringArrayOrStringAsArrayEPNS_13UnicodeStringEiR10UErrorCode,0x1d8
0x5c31e4,_ZN15ResourceManager18putMovieClipToPoolEP9MovieClip,0x74
0x5c3258,_ZN25EventSuggestionStreamItemD0Ev,0x44
0x5c329c,_ZN12SCWFileInput7readU16Ev,0x30
0x5c32cc,_ZNK12scZlibFilter8compressEPKvm,0x164
0x5c3430,_ZN15LeaderboardPageD2Ev,0x154
0x5c3584,_ZNK28LogicGameObjectManagerServer25createGameObjectByClassIDEPK9LogicDatai,0xc
0x5c3590,_ZN17LogicClientAvatar26commodityCountChangeHelperEiPK9LogicDataiibi,0x290
0x5c3820,_ZN23LogicReflectableFactoryC2Ev,0x14
0x5c3834,_ZNK6scFile8getFlagsEv,0x10
0x5c3844,_ZN10LogicGoals21canUnlockRewardOfTypeEiiiii,0xd0
0x5c3914,_ZN21GlobalChatLineMessage6encodeEv,0x5c
0x5c3970,_ZNK9CSVColumn7getSizeEv,0x38
0x5c39a8,_ZN25TeamBotSlotDisableMessage18getServiceNodeTypeEv,0x8
0x5c39b0,_ZNK6icu_5813UnicodeString14getChar32LimitEi,0x88
0x5c3a38,_ZN34LogicBrawlPassSeasonChangedCommandC2Ev,0x30
0x5c3a68,_ZN19GameSliderComponent6updateEf,0x16c
0x5c3bd4,_ZN6icu_5824ForwardCharacterIteratorC2Ev,0x14
0x5c3be8,_ZNK20SetEncryptionMessage14getMessageTypeEv,0x8
0x5c3bf0,_ZNK14BattleTutorial16getAnalyticsNameEv,0xc
0x5c3bfc,_ZN22HeroRewardNotification6decodeEP10ByteStream,0x4c
0x5c3c48,_ZNK11DragHandler13getScreenMidYEv,0x8
0x5c3c50,_ZNSt6__ndk110__function6__funcIZN7GLImage6createEPKhi9ImageWrap11ImageFilterE3$_5NS_9allocatorIS7_EEFvvEED0Ev,0x4
0x5c3c54,_ZN6icu_5813BreakIteratorD0Ev,0x4
0x5c3c58,_ZNK18LoginFailedMessage7getTierEv,0x8
0x5c3c60,_ZN9xMatrix4417createRotationRadERK7Vector3IfEf,0xc8
0x5c3d28,_ZN21LogicCompressedStringC2Ev,0x10
0x5c3d38,_ZN17LogicGameModeUtil13isBigGameBossEiPK21LogicGameObjectServer,0x20
0x5c3d58,_ZThn16_N5titan7android5media11MediaPlayer18OnPreparedListener6invokeEP10_jmethodIDP13_jobjectArray,0x8
0x5c3d60,_ZN25RankedMatchBanHeroMessage8destructEv,0x28
0x5c3d88,_ZN12GemOfferItem10showAdIconEb,0x14
0x5c3d9c,_ZN15ProLeagueScreen7setDataEP14PiranhaMessage,0x4c
0x5c3de8,_ZN8Material15setShaderConfigEi,0x8
0x5c3df0,_ZN13EffectPreviewD2Ev,0x6c
0x5c3e5c,_ZN24PlayerMapStatusInfoPopup11canShowInfoEPK14LogicPlayerMap,0xc8
0x5c3f24,_ZNK9UdpPacket9getSenderEv,0x8
0x5c3f2c,_ZNK20LogicCharacterClient23getControlledProjectileEP21LogicBattleModeClient,0xac
0x5c3fd8,_ZN13HeroListEntryC2EPK18LogicCharacterData,0x1a4
0x5c417c,_ZN16AllianceSettingsD2Ev,0x108
0x5c4284,_ZN14AllianceCreateD0Ev,0x54
0x5c42d8,_ZN13LoadingScreen5enterEv,0x3ac
0x5c4684,_ZNKSt6__ndk110__function6__funcIZN29scMultithreadedLoadingManager6submitEP14scResourceDataRK18scResourceLoadInfoE3$_1NS_9allocatorIS8_EEFvvEE6targetERKSt9type_info,0x1c
0x5c46a0,_ZN27SCIDLogoutAllDevicesMessage6encodeEv,0x28
0x5c46c8,_ZN15MapEditorScreen20handleTouchCancelledEi,0x38
0x5c4700,_ZN6icu_5816RBBITableBuilder19flagLookAheadStatesEv,0x128
0x5c4828,_ZNKSt6__ndk110__function6__funcIZN11AndroidMain23startedFromNotificationERK6StringE3$_9NS_9allocatorIS6_EEFbvEE6targetERKSt9type_info,0x1c
0x5c4844,_ZNK27ChatToAllianceStreamMessage10getMessageEv,0x8
0x5c484c,_ZN22ClientContentValidatorD2Ev,0x58
0x5c48a4,_ZL17charIterTextCloseP5UText,0x34
0x5c48d8,_ZN16DropGUIContainerD0Ev,0x50
0x5c4928,_ZN13HeroInfoPopup19getReloadSpeedClassEi,0x8c
0x5c49b4,_ZNK12GUIContainer12getTextFieldERK6String,0x54
0x5c4a08,_ZN8Databind16JSONOutReflector13reflectStringERK6StringS3_S3_,0x34
0x5c4a3c,_ZN27KunlunBillingRequestMessage6encodeEv,0x50
0x5c4a8c,_Z17calcAreaOfPolygonPK7Vector2IfEj,0x12c
0x5c4bb8,_ZNK17HighRateUdpPacket16getAckMessageIdsEv,0x8
0x5c4bc0,_ZN19GameSCIDAvatarImage6getUVsEPf,0x10
0x5c4bd0,_ZN10PlayerInfo12refreshTitleEP18DecoratedTextField,0x8c
0x5c4c5c,_ZN16ByteStreamHelper14writeLogicLongEP15ChecksumEncoderPK9LogicLong,0x5c
0x5c4cb8,_ZNK16ChatOptionsPopup16isFadeOutEnabledEv,0x8
0x5c4cc0,_ZN11InputSystem21isTouchForceSupportedEv,0x4
0x5c4cc4,_ZNK19DisconnectedMessage9getReasonEv,0x8
0x5c4ccc,_ZN6Sprite12touchPressedERK5Touch,0x20
0x5c4cec,_ZN11wendelstein15cloneComponentsERKNSt6__ndk16vectorINS0_10shared_ptrINS_17IEmitterComponentEEENS0_9allocatorIS4_EEEE,0xe8
0x5c4dd4,_ZNK16GameStateManager15getCurrentStateEv,0x8
0x5c4ddc,_inflateSyncPoint,0x68
0x5c4e44,_ZThn184_N8HomePage9onLevelUpEPK14LogicMilestone,0x4
0x5c4e48,_ZN8GameMain12appRateNeverEv,0x68
0x5c4eb0,_ZN17HighRateUdpPacket25clearMessagesDontDestructEv,0x8
0x5c4eb8,_ZN5SceneD2Ev,0xb8
0x5c4f70,_ZN8Databind23NlohmannJsonInReflector17reflectNextObjectEv,0x64
0x5c4fd4,_ZN11TeamManager20canDisplayInvitationEv,0x10c
0x5c50e0,_ZN15ChecksumEncoder9writeVIntEi,0x18
0x5c50f8,_ZNK22LogicLocationThemeData31getDestructableMesh_CN_OverrideEi,0x18
0x5c5110,_ZN17GraphicProperties4initERK13SurfaceConfig,0x114
0x5c5224,_u_terminateUChar32s_58,0x50
0x5c5274,_ZN15LogicJSONHelper11setIntArrayEP15LogicJSONObjectRK6StringPK14LogicArrayListIiE,0xb8
0x5c532c,_ZNSt6__ndk110__function6__funcIZN11Application25prepareAttributionMessageEvE3$_3NS_9allocatorIS3_EEFbvEEclEv,0xb8
0x5c53e4,_ZNKSt6__ndk110__function6__funcIZ68Java_com_supercell_titan_PurchaseManager_updateBillingProductDetailsP7_JNIEnvP7_jclassP8_jstringS7_iE3$_1NS_9allocatorIS8_EEFvvEE7__cloneEv,0x50
0x5c5434,_ZN12LogicTileMap8destructEv,0x178
0x5c55ac,_ZN8Settings14getButtonAlignEv,0x80
0x5c562c,_ZN25PurchaseConfirmationPopup12touchPressedERK5Touch,0x18
0x5c5644,_ZN20GoogleServiceManager18refreshAchievementEPK20LogicAchievementData,0x70
0x5c56b4,_ZN19LogicProjectileDataC2EP6CSVRowP14LogicDataTable,0xc0
0x5c5774,_ZN29HomeBattleReplayViewedMessage16setReplayShardIdEi,0x8
0x5c577c,_ZNK6icu_5813UnicodeString7extractEiiPciNS0_10EInvariantE,0xf8
0x5c5874,_ZN13BattleLogItem29getEnemyTeamMemberPlayerEntryEi,0x9c
0x5c5910,_ZN18LogicGatchaCommand12getChestTypeEP15LogicClientHomei,0x28
0x5c5938,_ZNK31LogicDeviceLinkEnterCodeMessage11getLinkCodeEv,0x8
0x5c5940,_ZN9QuestItem15createQuestIconEP9MovieClipPK9QuestData,0x32c
0x5c5c6c,_ZN3GUI11showPopoverEP7Popoverffi,0xb0
0x5c5d1c,_uprv_getNaN_58,0xc
0x5c5d28,_hb_ot_shape_plan_collect_lookups,0x40
0x5c5d68,_ZN17DebugCountryPopup12refreshItemsEv,0x384
0x5c60ec,_ZNKSt6__ndk110__function6__funcIZN19EnvironmentRenderer6renderER9Matrix2x3R14ColorTransformifE3$_4NS_9allocatorIS7_EEFvvEE7__cloneEv,0x40
0x5c612c,_ZNK9CombatHUD30shouldShowSpectateFollowButtonEv,0xf0
0x5c621c,_ZN17LogicGamePlayUtil20isTargetedJumpChargeEi,0x24
0x5c6240,_ZNK12scFilesystem14createFileImplEPKci,0x474
0x5c66b4,_ZNK18AddableFriendEntry6equalsEPv,0x3c
0x5c66f0,_ZN10ByteStream9readBytesEii,0xb0
0x5c67a0,_ZN15LogicClientHome14getPlayerLevelEv,0x14
0x5c67b4,_ZN10BattleMode11getInstanceEv,0x44
0x5c67f8,_ZNK9Animation14getFrameLengthEv,0x20
0x5c6818,_ZN5lzham37raw_quasi_adaptive_huffman_data_model5init2EbjjjPKt,0x45c
0x5c6c74,_ZN19scResourceLoadQueue3popER18scResourceLoadInfo,0x20c
0x5c6e80,_ZN9TeamEntry17getJoinRequestForEPK9LogicLong,0x70
0x5c6ef0,_ZN11SCIDWebView10setLoadingEb,0x40
0x5c6f30,_ZNK18LogicCharacterData20hasVeryMuchHitpointsEv,0x8
0x5c6f38,_Java_com_supercell_titan_SupercellId_setPendingLoginWithEmail,0x50
0x5c6f88,_ZNK5lzham12lzcompressor10lzdecision14get_match_distERKNS0_5stateE,0x30
0x5c6fb8,_ZNK9UdpSocket17isValidConnectionEv,0x2c
0x5c6fe4,_ZNK21LogicBattleModeServer17isRoboWarsNoRobosEv,0x8
0x5c6fec,_ZN22MapEditorModifierPopup13buttonClickedEP12CustomButton,0x3e4
0x5c73d0,_ZNK18LogicCharacterData19getHeroScreenEmoteYEv,0x24
0x5c73f4,_ZNK12LogicVector220getDistanceSquaredToEii,0x5c
0x5c7450,_ZN7XpEntry8destructEv,0x8
0x5c7458,_ZN8TestCase10getDoTouchEP13DisplayObject,0x4e8
0x5c7940,_ZN17HighRateUdpPacket10addMessageEP18HighRateUdpMessage,0x13c
0x5c7a7c,_ZN11FriendEntry15setFacebookNameERK6String,0x8
0x5c7a84,_ZN14LogicPlayerMap4saveEP12LogicTileMapP18LogicMapEditorMode,0x510
0x5c7f94,_ZN19CachedFontFormatter13getLineHeightEv,0x18
0x5c7fac,_ZN11wendelstein18WendelsteinManager7destroyEPNS_19AbstractEmitterDataE,0x18
0x5c7fc4,_hb_ot_layout_table_choose_script,0x450
0x5c8414,_ZN15DownloadManager18resetDownloadQueueEv,0x70
0x5c8484,_ZN9RankPopup11getNextItemEP14LogicArrayListIP8RankItemEb,0x134
0x5c85b8,_ZN15GameSCIDManager9handleUrlERK6String,0x1f4
0x5c87ac,_ZN15sc3dWorldObject16removeFromEngineEv,0xcc
0x5c8878,_ZN30UpdatePlayerMapResponseMessage18getServiceNodeTypeEv,0x8
0x5c8880,_ZNK6String11lastIndexOfERKS_,0xb8
0x5c8938,_ZN12jpeg_decoder15init_sequentialEv,0x30
0x5c8968,_ZN24AvatarStreamEntryMessage8destructEv,0x50
0x5c89b8,_ZN5titan3com9supercell5titan11SupercellId20accountBindingFailedEv,0x7c
0x5c8a34,_ZNSt6__ndk110__function6__funcIZN11Application20getAdvertiserIDAsyncEvE3$_2NS_9allocatorIS3_EEFNS_4pairIb6StringEEvEEclEv,0x4c
0x5c8a80,_ZN34ChangePlayerMapNameResponseMessage8setMapIdERK9LogicLong,0xc
0x5c8a8c,_ZN10SCIDWindow6updateEf,0x118
0x5c8ba4,_ZN6icu_5812PropNameData22getPropertyOrValueEnumEiPKc,0x120
0x5c8cc4,_ZNKSt6__ndk110__function6__funcIZN14SceneCharacter6updateEfE3$_0NS_9allocatorIS3_EEFvvEE7__cloneEv,0x38
0x5c8cfc,_ZN10ScoresPage6updateEf,0x118
0x5c8e14,_ZN14LogicPlayerMap23setFriendlySignoffCountEi,0x8
0x5c8e1c,_ZN5titan4java8security13MessageDigest11getInstanceERK6String,0x9c
0x5c8eb8,_ZN18SequencedExecutionD2Ev,0xb8
0x5c8f70,_ZN19NotificationMessage6decodeEv,0x40
0x5c8fb0,_ZN28LogicGameObjectManagerServer6encodeEP9BitStreamP12LogicTileMapP11LogicPlayerP14LogicArrayListIS5_EPS6_IP22LogicTeamMemberElementEiiii,0x27a0
0x5cb750,_ZN15ApiTokenMessageC2Ev,0x50
0x5cb7a0,_ZN16DataLoaderString4loadER8InStream,0x160
0x5cb900,_Z9getSha256RKNSt6__ndk16vectorIN5titan7android7content2pm9SignatureENS_9allocatorIS5_EEEE,0x240
0x5cbb40,_ZNK11FriendEntry17getLegendaryLevelEv,0x18
0x5cbb58,_ZNK12GUIContainer18getMovieClipByNameERK6String,0x54
0x5cbbac,_ZL27replaceableIteratorPreviousP13UCharIterator,0x48
0x5cbbf4,_ZNK14BattleEndPopup27isExitFromRankedRoundsStateEv,0x54
0x5cbc48,_ZN12FriendsPopup13touchReleasedERK5Touch,0x18
0x5cbc60,_ZN32GoHomeFromOfflinePractiseMessage8destructEv,0x24
0x5cbc84,_ZN12BattleScreen12updateCameraEP21LogicGameObjectClientS1_PK12LogicTileMapffbi,0xc3c
0x5cc8c0,_ZNK6icu_587UVector7indexOfE8UElementia,0xe4
0x5cc9a4,_ZN13CooldownEntryC2EP10ByteStream,0x64
0x5cca08,_ZNK8HomePage33isHamburgerSliderCompletelyClosedEv,0x5c
0x5cca64,_ZNK12_GLOBAL__N_115scFileImpl_Pack4tellEv,0x8
0x5cca6c,_ZN13BandMailPopupD0Ev,0x54
0x5ccac0,_ZN32YoozooOrderDeliveryFailedMessage8destructEv,0x34
0x5ccaf4,_ZN11FaceTexture6updateEf,0x2b0
0x5ccda4,_ZN21AddableFriendsMessage6encodeEv,0x90
0x5cce34,_ZN20LogicCharacterServer23bossUseFirstGroupSkillsEPS_,0x8
0x5cce3c,_ZN14LineConnection9autologinEv,0xcc
0x5ccf08,_ZN21LogicCompressedString6decodeEP10ByteStream,0x5c
0x5ccf64,_ublock_getCode_58,0x80
0x5ccfe4,_ZN24LocalNotificationManager17addRandomizedNotiEPK26LogicLocalNotificationDatai,0xa0
0x5cd084,_ZN12OnlinePlayerD2Ev,0xa0
0x5cd124,_ZN18TextFieldWithLinksD2Ev,0x58
0x5cd17c,_ZN37LogicDeviceLinkNewDeviceLinkedMessage18getServiceNodeTypeEv,0x8
0x5cd184,_ZNK18LogicClientGlobals19getFeedbackCategoryEi,0x10
0x5cd194,_ZNK18LogicClientGlobals13getRangeClassEi,0x38
0x5cd1cc,_ZN29AuthenticationResponseMessage16setAuthenticatedEb,0xc
0x5cd1d8,_ZN15ApiTokenMessage13setResultCodeEi,0x8
0x5cd1e0,_ZN17MatchMakingPlayer6decodeEP10ByteStream,0x84
0x5cd264,_ZN15MovieClipHelper12setPriceTextEP9TextFieldP13DisplayObjectiPK17LogicResourceData,0xf8
0x5cd35c,_ZNK17LogicLocalization18getStringRowColumnERK6StringiPi,0xac
0x5cd408,_ZNK21LogicBattleModeClient16getLocationThemeEv,0x18
0x5cd420,_ZN26ResourceRewardNotification11getResourceEv,0x8
0x5cd428,_PPC_Convert,0x118
0x5cd540,_ZN15LogicDataTables12getFirstItemEPK13LogicHomeModeiPK18LogicCharacterData,0x8
0x5cd548,_ZN18PurchaseOfferPopup18customButtonTappedEP10GameButtoni,0x228
0x5cd770,_ZN14BrawlTvManagerC2Ev,0x1c
0x5cd78c,_ZN8TestCase11pressButtonEP12CustomButton,0x400
0x5cdb8c,_LookToRead_Seek,0x14
0x5cdba0,_ZNSt6__ndk110__function6__funcIZN8TestCase9touchDownER5TouchE4$_15NS_9allocatorIS5_EEFvvEE7destroyEv,0x4
0x5cdba4,_ZL23compare_combining_classPK15hb_glyph_info_tS1_,0x3c
0x5cdbe0,_ZN15MapEditorScreen14initCharactersEv,0xe0
0x5cdcc0,_ZN17LogicGameModeUtil19areTeamsSupportedInEi,0x2c
0x5cdcec,_ZN19AllianceDataMessageC2Ei,0x34
0x5cdd20,_ZN28RankedMatchHeroPickedMessage12removePlayerEv,0x10
0x5cdd30,_ZNK12BattleScreen12getHeadAngleEPK20LogicCharacterClientf,0x254
0x5cdf84,_ZNK18LogicClientGlobals18getStringValueSafeERK6StringS2_,0x2c
0x5cdfb0,_ZN8Databind23NlohmannJsonInReflector7getBoolERK6Stringb,0x164
0x5ce114,_ZplRK6StringS1_,0x74
0x5ce188,_ZN11RenderQueue11flushOpaqueEv,0x90
0x5ce218,_ZThn120_N8GameMain20onVideoAdNotFinishedEv,0x4
0x5ce21c,_ZN10SpecialKey14isShiftPressedEv,0x8
0x5ce224,_ZN6icu_586LocaleC2EPKcS2_S2_S2_,0x32c
0x5ce550,_ZN15SelectHeroPopupD2Ev,0x198
0x5ce6e8,_ZN17CreateGameMessage6decodeEv,0x48
0x5ce730,_ZNK5Shape30getTotalDrawCommandVertexCountEv,0x64
0x5ce794,_ZN27LogicAddNotificationCommand6decodeEP10ByteStream,0x64
0x5ce7f8,_ZN15PendingTeamItemC2EP9MovieClip,0x74
0x5ce86c,_ZN16LogicReflectable4saveEP15LogicJSONObject,0xf4
0x5ce960,_ZNK9MovieClip19getChildIndexByNameEPKc,0x9c
0x5ce9fc,_ZNKSt6__ndk110__function6__funcIZN7SCWFile4loadER12SCWFileInputE3$_0NS_9allocatorIS5_EEFvvEE7__cloneEv,0x40
0x5cea3c,_ZNK25TeamBotSlotDisableMessage14isSlotDisabledEv,0x8
0x5cea44,_ZN15LogicDailyOffer6decodeEP10ByteStream,0x84
0x5ceac8,_ZNK21SetDeviceTokenMessage14getMessageTypeEv,0x8
0x5cead0,_ZN19LogicLevelUpCommand6decodeEP10ByteStream,0x30
0x5ceb00,_ZN12SoundManager13stopAllSoundsEv,0x208
0x5ced08,_ZN11GameWebViewD2Ev,0xe8
0x5cedf0,_ZN14LogicDailyData22getProLeagueSeasonDataEi,0x38
0x5cee28,_ZNSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN7GLImage16createWithFormatEiiiiPKv9ImageWrap11ImageFilterRbE3$_8EENS_13invoke_resultIT_JEE4typeESC_EUlvE_NS_9allocatorISF_EEFvvEEclEv,0x40
0x5cee68,_ZNK11LogicQuests18getProgressedCountEv,0xd8
0x5cef40,_ZN20StartSpectateMessageC2Ev,0x38
0x5cef78,_ZNK12scFilesystem12getFilenamesEPKc,0x588
0x5cf500,_ZN18LoginFailedMessage15removeUpdateURLEv,0x10
0x5cf510,_ZN17ChatOptionsSlider12onItemTappedEP26QuickChatMessageOptionBase,0x1bc
0x5cf6cc,_ZN9HeroPopup12heroSelectedEPK18LogicCharacterDataPK13LogicSkinData,0xf4
0x5cf7c0,_ZN5Debug13isInitializedEv,0x8
0x5cf7c8,_ZN11SoundSystem13setMusicPitchEf,0xc
0x5cf7d4,_ZN30SupercellIdNotificationMessageC2Ev,0x34
0x5cf808,_ZN11SentryTitan9setUserIdERK6String,0x70
0x5cf878,_ZN14BattleEndPopup10isRaidBossEv,0x14
0x5cf88c,_ZN23SCIDAccountBoundMessage13getResultCodeEv,0x8
0x5cf894,_ZNSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN7GLImage6createEPKcS6_9ImageWrap11ImageFilterE3$_6EENS_13invoke_resultIT_JEE4typeESB_EUlvE_NS_9allocatorISE_EEFvvEED0Ev,0x4
0x5cf898,_ZN11ClientInput6decodeEP9BitStream,0xdc
0x5cf974,_ZNK12BattleScreen20shouldShowChatButtonEv,0x5c
0x5cf9d0,_ZN17CustomWorldObject23setShadowModelTransformERK9xMatrix44,0x130
0x5cfb00,_ZN26AllianceKickOutStreamEntry8destructEv,0x8c
0x5cfb8c,_Z19nativePostURLDialogRK6StringS1_S1_S1_S1_,0x4
0x5cfb90,_ZThn96_N19LinkNewDeviceScreen13buttonClickedEP12CustomButton,0x8
0x5cfb98,_hb_ft_font_set_load_flags,0x2c
0x5cfbc4,_ZN8TestCase7touchUpEv,0x374
0x5cff38,_ZN12ShopItemAnimD0Ev,0x54
0x5cff8c,_ZN17HighscoreHeroList16setHeroPositionsEi,0x110
0x5d009c,_ZN15FacebookManager9authorizeEv,0x194
0x5d0230,_ZN13EffectManager9addEffectEPK15LogicEffectDataiiibbPK14GameObjectBasebi,0x22c
0x5d045c,_nti_iterator_get_line_width,0x8
0x5d0464,_ZN6icu_589UVector32C2EiR10UErrorCode,0x88
0x5d04ec,_ZN16HelpshiftManager22handlePushNotificationEPKv,0x44
0x5d0530,_ZN6icu_5813Norm2AllModes14createInstanceEPKcS2_R10UErrorCode,0xb4
0x5d05e4,_ZN10HTTPClient12downloadFileERK6StringS2_,0x80
0x5d0664,_hb_shape_list_shapers,0x8c
0x5d06f0,_ZN11hb_buffer_t7reverseEv,0x10c
0x5d07fc,_ZN14LogicMilestoneC2EP6CSVRowP14LogicDataTable,0x34
0x5d0830,_hb_font_funcs_get_user_data,0x20
0x5d0850,_ZN20LogicCharacterServer16blockHealthRegenEv,0x28
0x5d0878,_ZN9PopupBase17initWithMovieClipERK6StringS2_bb,0x74
0x5d08ec,_ZNK9TeamEntry9getMemberEPK9LogicLong,0x70
0x5d095c,_ZN16NameChangeWindow6updateEf,0x5c
0x5d09b8,_ZN17GameCenterManager17askPlayingFriendsEv,0x1e8
0x5d0ba0,_ZN15LaserBoxManager25hasContentForCommunityTabEv,0x9c
0x5d0c3c,_ZN8HeroList10sortHeroesEP14LogicArrayListIPK18LogicCharacterDataE,0x1bc
0x5d0df8,_ZNSt6__ndk110__function6__funcIZN11AndroidMain19keyboardSizeChangedEffE3$_7NS_9allocatorIS3_EEFvvEE18destroy_deallocateEv,0x4
0x5d0dfc,_ZNK21LogicAllianceRoleData10canPromoteEPKS_,0x44
0x5d0e40,_ZN14FriendsManager18requestFriendsdataEv,0x60
0x5d0ea0,_ZN12OnlinePlayer17setDataFromFriendEP6Friend,0xe4
0x5d0f84,_ZNK26RequestJoinAllianceMessage14getMessageTypeEv,0x8
0x5d0f8c,_ZN8Settings15setChatPositionEff,0x80
0x5d100c,_ZN14SettingsScreen27isCountrySelectionAvailableEv,0x1c
0x5d1028,_ZN15ResourceManager12getTimestampEPKc,0x70
0x5d1098,_ZN23StarPointMigrationPopupC2EP30StarPointMigrationNotification,0x250
0x5d12e8,_ubidi_getClass_58,0x90
0x5d1378,_ZN10SCTuneImpl9addStringEPK6CSVRowRK6StringPS3_PKcP20SCTuneChangeListenerib,0x7c
0x5d13f4,_ZN6Effect34endPlaybackAndSilenceLoopingSoundsEv,0xa4
0x5d1498,_ZN10HeroSprite17changeAnimationToEiif,0x60
0x5d14f8,_ZN9EntryInfo22isDisplaySeasonRewardsEv,0x38
0x5d1530,_ZN37LogicDeviceLinkCodeDeactivatedMessage8destructEv,0x4
0x5d1534,_ZN12scZlibFilter5flushEv,0xd0
0x5d1604,_ZN16GameStateManagerD2Ev,0x1c0
0x5d17c4,_ZN10PlayerIcon12getMovieClipEv,0x8
0x5d17cc,_ZNK28LogicSeasonalSkinSectionData15isGroupCampaignEv,0x10
0x5d17dc,_ZN7GLImage5purgeEv,0x40
0x5d181c,_ZNK21HighRateUdpSendBuffer7getPingEv,0x8
0x5d1824,_ZN10EmotePanel10clearItemsEv,0xb0
0x5d18d4,_ZNSt6__ndk110__function6__funcIZN11wendelstein25makeEmitterParamsMigratorERKNS_6vectorINS_10shared_ptrINS2_17IEmitterComponentEEENS_9allocatorIS6_EEEEE3$_1NS7_ISC_EEFvRNS2_12old_versions15EmitterParamsV0ERNS2_7Emitter13EmitterParamsEEED2Ev,0xac
0x5d1980,_ZNK10GameCenter15isAuthenticatedEv,0x8
0x5d1988,_ZN16AllianceWarPopup15refreshFactionsEv,0x348
0x5d1cd0,_ZN11TeamManager28clearPendingRequestJoinStateEv,0x68
0x5d1d38,_ZN20UnlockAccountMessageC2Ei,0x38
0x5d1d70,_ZL25M_using_server_public_keyPxPKx,0x4e4
0x5d2254,_ZNK13LogicSkinData15getIconOverrideEv,0x10
0x5d2264,_ZNK9MovieClip15getInstanceNameEPK13DisplayObject,0x64
0x5d22c8,_ZN14LogicDailyData9setQuestsEP11LogicQuests,0x58
0x5d2320,_ZN10HomeScreen8itemSeenEPK13LogicCardData,0x50
0x5d2370,_ZN15LogicDataTables22getDefaultEmoteForSkinEiPK13LogicSkinData,0x184
0x5d24f4,_ZNSt6__ndk110__function6__funcIZN12scFilesystem12layerRemovedERKNS_10shared_ptrI17scAbstractFSLayerEEE3$_3NS_9allocatorIS8_EEFvPNS2_9IListenerEEED2Ev,0x64
0x5d2558,_ZN22ChronosResourceManager16destructInstanceEv,0x38
0x5d2590,_Z22getHeroItemSortingName15HeroItemSorting,0x24
0x5d25b4,_ZNK6icu_5813UnicodeString13doLastIndexOfEiii,0x8c
0x5d2640,_ZNK13LogicSkinData13getCostInGemsEv,0x10
0x5d2650,_ZN10FriendItem11refreshIconEP9MovieClipRK6Stringb,0x28
0x5d2678,_ZN9WaitUntilC2ENSt6__ndk18functionIFbvEEE,0x50
0x5d26c8,_ZN17LogicHeroUpgrades6encodeEP15ChecksumEncoder,0x48
0x5d2710,_ZNK17LogicGameCalendar6encodeEP15ChecksumEncoder,0xbc
0x5d27cc,_ZN8GameMain19updateDeviceProfileEv,0x6e8
0x5d2eb4,_ZN17LogicGamePlayUtil18isBallOnPathToGoalEP20LogicCharacterServerP12LogicTileMap,0xb4
0x5d2f68,_isScriptSubtag,0x88
0x5d2ff0,_ZNK10ByteStream12isByteStreamEv,0x8
0x5d2ff8,_ZN11EmotesPopup7fadeOutEv,0x4
0x5d2ffc,_ZN9RankPopup13getTargetIconEi,0x10
0x5d300c,_ZN10HeroSprite9HeroEntry21finishUpdateAnimationEv,0xc8
