address,name,size
0x6d6cf0,_ZNK22LogicSelectSkinCommand6encodeEP15ChecksumEncoder,0x2c
0x6d6d1c,_ZN21LogicBattleModeServer15tickProtectKingEv,0x4
0x6d6d20,_ZNK26RankedTeamSelectionManager8isMyPickEv,0x78
0x6d6d98,_ZNK14LogicSkillData9getDamageEv,0x10
0x6d6da8,_ZN22ChronosResourceManager17addResourceFolderEP21ChronosResourceFolder,0x23c
0x6d6fe4,_ZN7SBMMesh10hasNormalsEv,0x1c
0x6d7000,_ZNSt6__ndk110__function6__funcIZN19SupercellIdCallback24clearPendingRegistrationEP8_jobjectE3$_5NS_9allocatorIS5_EEFvvEEclEv,0x28
0x6d7028,_ZN14TencentManager10shareImageERKiS1_PKhS1_,0x1b4
0x6d71dc,_ZNK14LogicSkillData21getVisualCastingRangeEv,0x10
0x6d71ec,_ZNSt6__ndk110__function6__funcIZN19SupercellIdCallback20connectedGamesFailedEP8_jobjectE4$_17NS_9allocatorIS5_EEFvvEEclEv,0x28
0x6d7214,_ZN14StreamItemList17clearLastSeenItemEv,0x40
0x6d7254,_ZNK18LogicGemBundleData21isAvailableAtTownHallEi,0x34
0x6d7288,_ZN30JoinRequestAllianceStreamEntry10setMessageEP6String,0x8
0x6d7290,_ZN18QuitMapEditorPopup6updateEf,0x4
0x6d7294,_ZNK20LogicBattlePlayerMap18hasPlayerSignedOffEPK9LogicLong,0x74
0x6d7308,_ZN29scMultithreadedLoadingManager6submitEP14scResourceDataRK18scResourceLoadInfo,0x514
0x6d781c,_ZN16ByteStreamHelper19readObjectRunningIdEP9BitStreami,0x28
0x6d7844,_ZN20UnlockAccountMessage22removeSupercellIDTokenEv,0x10
0x6d7854,_ZNK11LogicPlayer20getHighestKillStreakEv,0x3c
0x6d7890,_ZN15LogicDataTables22getLaserBallEffectUltiEv,0xc
0x6d789c,_ZN14BlingTextField6renderER9Matrix2x3R14ColorTransformif,0x258
0x6d7af4,_Java_com_supercell_titan_GameApp_logDebuggerException,0x34
0x6d7b28,_ZNK8CSVTable11getRowIndexEP6CSVRow,0x34
0x6d7b5c,_ZN27ReportAllianceStreamMessageC2Ei,0x30
0x6d7b8c,_ZNK22scSkipFileHeaderFilter4sizeEv,0x34
0x6d7bc0,_ZNK21LogicGameObjectServer6encodeEP9BitStreami,0x1d0
0x6d7d90,_ZN11BasePageGUIC2Effffi,0x10c
0x6d7e9c,_ZN17HighscoreHeroListD0Ev,0x24
0x6d7ec0,_ZN14LogicDataTable10createItemEP6CSVRow,0x664
0x6d8524,_ZN7SCWFile15getMergedJointsEv,0x2c
0x6d8550,_ZN28BindGamecenterAccountMessage15setGamecenterIdEP6String,0x8
0x6d8558,_ZNK20CreateAccountMessage14getMessageTypeEv,0x8
0x6d8560,_ZN14LogicDailyData10addNewItemEPK13LogicCardData,0x13c
0x6d869c,_ZNK6scPath9make_pathEv,0x198
0x6d8834,_ZN8SkinItemC2EP10GameButtonPK13LogicSkinData,0x14
0x6d8848,_ZN14LoginOkMessage28removeYoozooPayNotifyUrlTypeEv,0x10
0x6d8858,_ZN8InStream9readFloatEv,0x18
0x6d8870,_ZN20LogicJSONInReflector12getArraySizeEv,0x34
0x6d88a4,_ZN27LogicDeviceLinkErrorMessage12setErrorCodeEi,0x8
0x6d88ac,_Z11getRandSeedv,0xc
0x6d88b8,_ZN16ByteStreamHelper11readIntListEP10ByteStreami,0x258
0x6d8b10,_MatchFinder_CreateVTable,0xb4
0x6d8bc4,_ZN15AllianceManager8getTeamsEib,0x388
0x6d8f4c,_ZN18LogicAnimationData25setupRowWithDefaultValuesEP6CSVRowRK6StringS4_,0x22c
0x6d9178,_ZNK12RenderSystem19getDownTilesVisibleEv,0x88
0x6d9200,_ZNKSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN24DataLoaderLayeredTexture4loadEPKcRKNS_5arrayIiLm4EEEE3$_1EENS_13invoke_resultIT_JEE4typeESD_EUlvE_NS_9allocatorISG_EEFvvEE7__cloneEPNS0_6__baseISJ_EE,0x18
0x6d9218,_ZN15DoubleCoinsItem13markInspectedEv,0x38
0x6d9250,_ZN15ParticleEmitter8setScaleEf,0x20
0x6d9270,_ZNK22MatchmakeFailedMessage14getMessageTypeEv,0x8
0x6d9278,_ZN9BitStream25writePositiveIntMax524287Ei,0x8
0x6d9280,_ZN18LogicPlayerMapUtil13isOverlappingEPK12LogicTileMapPK13LogicTileDataiiii,0xf4
0x6d9374,_ZN17EventDetailsPopup4initEP12LocationInfo,0xb3c
0x6d9eb0,_ZN17MapPreviewMessage8destructEv,0x24
0x6d9ed4,_ZN18PreRenderedTexture22setClipToScreenEnabledEb,0xc
0x6d9ee0,_ZN19LogicLevelUpCommandC2EPK18LogicCharacterData,0x34
0x6d9f14,_ZL6SzFreePvS_,0x10
0x6d9f24,_ZL13isJoinControlRK14BinaryPropertyi9UProperty,0x24
0x6d9f48,_ZN10StringViewC2EPKcii,0x10
0x6d9f58,_ZNK19LogicAreaEffectData14getCustomValueEv,0x8
0x6d9f60,_ZN18DataPatchGenerator17generateSkinPatchERK6String,0x56c
0x6da4cc,_ZN5titan3com9supercell5titan19GoogleServiceClient11getPlayerIdEv,0x7c
0x6da548,_ZN14TitanOutStream9writeBoolEb,0x14
0x6da55c,_ZN21LogicGameObjectServer26removeGameObjectReferencesEPKS_i,0x4
0x6da560,_ZN6icu_5822UCharCharacterIterator6next32Ev,0xb0
0x6da610,_hb_ot_tag_to_script,0x1bc
0x6da7cc,_ZN15sc3dWorldObject8setEulerERK7Vector3IfE,0xc4
0x6da890,_ZN16AllianceSettings8showInfoEv,0xb8
0x6da948,_ZNK21LogicAreaEffectClient27hasDelayedExplosionExplodedEv,0x8
0x6da950,_ZNK29AllianceMailAvatarStreamEntry15getAllianceNameEv,0x8
0x6da958,_ZN12RenderSystem16setLocationThemeEPK17LogicLocationDataPK20LogicBattlePlayerMap,0x284
0x6dabdc,_ZN13TextureSystem9AtlasItem10getTextureERK6String,0xc8
0x6daca4,_ZN17GameCenterManager6updateEf,0x60
0x6dad04,_ZN8Material9getShaderERK6String,0x30
0x6dad34,_ZN6icu_5816KhmerBreakEngineC2EPNS_17DictionaryMatcherER10UErrorCode,0x198
0x6daecc,_ZN17AllianceTeamEntry16refreshSortScoreEv,0x154
0x6db020,_ZN37GoogleBillingProcessedByServerMessage6setTIDERK6String,0x8
0x6db028,_res_getBinary_58,0x50
0x6db078,_ZN20LogicCharacterServer12setMaxHealthEi,0xc
0x6db084,_ZNK21LogicGameObjectServer9getPlayerEv,0x40
0x6db0c4,_Z12heroSkinSortPK13LogicSkinDataS1_,0xd0
0x6db194,_ZN20SelectableButtonList17selectButtonIndexEi,0xd0
0x6db264,_ZNKSt6__ndk110__function6__funcIZN19SupercellIdCallback12setShopItemsEP8_jobjectP13_jobjectArrayS6_S6_E4$_21NS_9allocatorIS7_EEFvvEE6targetERKSt9type_info,0x1c
0x6db280,_ZN25RuntimeGeneratedExecution6updateEf,0xa4
0x6db324,_ubidi_getParagraphByIndex_58,0x114
0x6db438,_ZN6icu_586Locale5getUSEv,0x24
0x6db45c,_ZNK19GetBattleLogMessage14getMessageTypeEv,0x8
0x6db464,_ZNK24LogicBillingPackagesData16getCurrencyInUSDEv,0x8
0x6db46c,_ZNSt6__ndk110__function6__funcIZN12RenderSystem24startEffectManagerUpdateEfE3$_0NS_9allocatorIS3_EEFvvEED0Ev,0x4
0x6db470,_ZN12CustomButton18updateTimelineClipEP9MovieClipi,0x118
0x6db588,_ZN18AllianceWarFaction6decodeEP10ByteStream,0x48
0x6db5d0,_ZN30CreatePlayerMapResponseMessage12setErrorCodeEi,0x8
0x6db5d8,_ZN18FacebookConnection10canPublishEv,0x4
0x6db5dc,_ZN15LogicDataTables31getHealWithMainAttackAreaEffectEv,0xc
0x6db5e8,_ZN5titan3com9supercell2id14IdShopDonation5getIdEv,0x7c
0x6db664,_ZNK24LogicBillingPackagesData17findBestValueTypeEv,0x30
0x6db694,_ZN31LogicRankedMatchResultDebugInfo8destructEv,0xc
0x6db6a0,_ZThn8_N24IapDisclaimerItemHandler13buttonClickedEP12CustomButton,0x2c
0x6db6cc,_ZN3GUI20resizeToScreenHeightEP13DisplayObject,0x88
0x6db754,_ZNK28LogicLongToCodeConverterUtil6toCodeERK9LogicLong,0xa4
0x6db7f8,_ZN5Items19getHeroDisplayLevelEPK18LogicCharacterData,0x2c
0x6db824,_ZN15LogicDataTables22getWeaklyStunnedEffectEv,0xc
0x6db830,_ZN25TeamSetMemberReadyMessage6encodeEv,0x38
0x6db868,_ZN13TextureSystem16loadTextureAtlasEPKcP13TitanInStream9ImageWrap11ImageFilter,0x68
0x6db8d0,_ZNK29TeamRequestJoinApproveMessage14getMessageTypeEv,0x8
0x6db8d8,_ZN20UILocalizedTextParamD0Ev,0x5c
0x6db934,_ZN9OutStream8writeUTFEP6String,0x1b8
0x6dbaec,_hb_font_reference,0x1c
0x6dbb08,_ZN8Databind24NlohmannJsonOutReflector13reflectStringERK6StringS3_S3_,0x34
0x6dbb3c,_ZNKSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN8TestCase17getVisibleButtonsEvE3$_3EENS_13invoke_resultIT_JEE4typeES7_EUlvE_NS_9allocatorISA_EEFvvEE6targetERKSt9type_info,0x1c
0x6dbb58,_ZN21MagicSelectableButtonD0Ev,0x24
0x6dbb7c,_ZN22LogicDataTableResourceC2ERK6Stringii,0x68
0x6dbbe4,_ZNK19LogicProjectileData15canGrowStrongerEv,0x8
0x6dbbec,_ZN5Stage12childRemovedEPK6SpritePK13DisplayObject,0x60
0x6dbc4c,_ZN4Shop17setStarPointPriceEP9MovieClipi,0xb4
0x6dbd00,_ZN15ResourceManager20enableLowResSWFCheckERK6String,0x2c
0x6dbd2c,_ZN8Animator12addAnimationEPK8SkeletonPK7SCWFileiff,0x190
0x6dbebc,_ZN17HighscoreHeroList11getIndexForEPK18LogicCharacterData,0x3c
0x6dbef8,_ZN6Friend10setKakaoIdERK6String,0x8
0x6dbf00,_ZN8HomePage14refreshProfileEv,0x8
0x6dbf08,_ZN11wendelstein20MovieClipEmitterDataC2Ev,0xdc
0x6dbfe4,_ZNKSt6__ndk110__function6__funcIZN11AndroidMain23startedFromNotificationERK6StringE3$_8NS_9allocatorIS6_EEFvvEE6targetERKSt9type_info,0x1c
0x6dc000,_ZN21GetLeaderboardMessageC2Ev,0x40
0x6dc040,_ZNSt6__ndk110__function6__funcIZN19EnvironmentRenderer6renderER9Matrix2x3R14ColorTransformifE3$_9NS_9allocatorIS7_EEFvvEED0Ev,0x4
0x6dc044,_ZN18LogicAnimationData17setTransitionInMsEi,0x80
0x6dc0c4,_ZN26OfferPurchaseQuestionPopup27refreshPurchaseAvailabilityEv,0x88
0x6dc14c,_ZN20LogicCharacterServer13activateSkillEPK14LogicSkillDataii,0x130
0x6dc27c,_ZN9MovieClipC2Ev,0x48
0x6dc2c4,_ZN12GemOfferItemC2EPK13LogicGemOfferiP9MovieClip,0x1794
0x6dda58,_ZN7SCWFile16addFileReferenceERK6String,0x148
0x6ddba0,_ZN15ParticleEmitter8setAngleEi,0x3c
0x6ddbdc,_ZN14BillingManager22billingProductDeferredERK6Stringb,0x120
0x6ddcfc,_ZN34AskForJoinableAlliancesListMessageC2Ev,0x30
0x6ddd2c,_ZN15LogicPathFinder11isCollisionEiiibb,0x38
0x6ddd64,_ZN16YoozooLoginState4exitEv,0x4
0x6ddd68,_ZN16DropGUIContainer28putLocalizedTIDsToTextFieldsEP9MovieClip,0x11c
0x6dde84,_ZNK24FriendSuggestionsMessage14getMessageTypeEv,0x8
0x6dde8c,_ZNK8GameMain23isAnyLoginModeSupportedEv,0x50
0x6ddedc,_ZN17TopResourceButton9canUpdateEf,0xac
0x6ddf88,_udata_swapInvStringBlock_58,0x110
0x6de098,_ZN12RenderTarget4initEii,0x4f4
0x6de58c,_ZNK22SubmitPlayerMapMessage14getMessageTypeEv,0x8
0x6de594,_ZN29LogicReflectableReferenceBase5clearEv,0x10
0x6de5a4,_ZNK6icu_5810UnicodeSet8containsEi,0xa8
0x6de64c,_ZN17LogicGamePlayUtil8radToDegEf,0x14
0x6de660,_ZNK18LogicCharacterData9getRedMulEv,0x10
0x6de670,_ZN15LaserBoxManager14updateManifestEb,0xac
0x6de71c,_ZN13QuestionPopUpC2Ei,0x118
0x6de834,_ZN16YoozooLoginState13buttonClickedEP12CustomButton,0x2fc
0x6deb30,_ZN11ContextMenu13togglePopoverEPK9LogicLongS2_RK6StringP13DisplayObjectbbbfbb,0x354
0x6dee84,_ZN9EntryInfo11modalTappedEv,0xc
0x6dee90,_ZThn96_N16AllianceSettings13buttonClickedEP12CustomButton,0x8
0x6dee98,_ZNK6icu_5810UCharsTrie13getNextUCharsERNS_10AppendableE,0xd8
0x6def70,_ZN6icu_5811ICU_Utility9parseCharERKNS_13UnicodeStringERit,0xec
0x6df05c,_ZNK27LogicChangeResourcesCommand14getCommandTypeEv,0x8
0x6df064,_ZN12LoginMessage10setAndroidEb,0xc
0x6df070,_ZNK6icu_5813ParsePosition5cloneEv,0x40
0x6df0b0,_ZNKSt6__ndk110__function6__funcIZN12scFilesystem12layerRemovedERKNS_10shared_ptrI17scAbstractFSLayerEEE3$_3NS_9allocatorIS8_EEFvPNS2_9IListenerEEE7__cloneEv,0x58
0x6df108,_ZNK6Sprite11hitAreaTestERK9Matrix2x3,0x168
0x6df270,_ZNK18LogicCharacterData9getSpreadEv,0x8
0x6df278,_ZN9UdpPacket25clearMessagesDontDestructEv,0x8
0x6df280,_ZN8GameMain26showAccountMigrationDialogERK6StringiS2_,0x68
0x6df2e8,_ZN11EmotesPopup13refreshEmotesEv,0xc
0x6df2f4,_ZL30hb_unicode_eastasian_width_nilP18hb_unicode_funcs_tjPv,0x8
0x6df2fc,_ZNKSt6__ndk110__function6__funcIZN19EnvironmentRenderer6renderER9Matrix2x3R14ColorTransformifE3$_9NS_9allocatorIS7_EEFvvEE7__cloneEPNS0_6__baseISA_EE,0x20
0x6df31c,_stbi_zlib_decode_buffer,0x5c
0x6df378,_ZNK11ContextMenu17isButtonGrayedOutENS_10ButtonTypeE,0x7c
0x6df3f4,_ZNKSt6__ndk110__function6__funcIZN19SupercellIdCallback24clearPendingRegistrationEP8_jobjectE3$_5NS_9allocatorIS5_EEFvvEE7__cloneEPNS0_6__baseIS8_EE,0x18
0x6df40c,_ZN13StringBuilderC2Ei,0x40
0x6df44c,_ZN15MovieClipHelper30setTextFieldVerticallyCenteredEP9TextField,0x2c
0x6df478,_ZN10GameCenterC2Ev,0x8
0x6df480,_ZNK34ChangePlayerMapNameResponseMessage12getErrorCodeEv,0x8
0x6df488,_ZN5lzham17lzham_lib_z_crc32EmPKhm,0x18
0x6df4a0,_ZN33TencentCheckCanPayResponseMessage8destructEv,0xac
0x6df54c,_ZN13SettingsPopup6updateEf,0x64
0x6df5b0,_ZNK18LogicCharacterData10getShadowYEv,0x8
0x6df5b8,_ZNK12LoginMessage29getCompressedSupercellIdTokenEv,0x8
0x6df5c0,_ZN16DataLoaderShaderC2Ev,0xac
0x6df66c,_ZNK14MessageManager16urlArrayToVectorEP14LogicArrayListIP6StringE,0x114
0x6df780,_ZNK12BattleScreen20getMoveStickEditingXEv,0x10
0x6df790,_ZN12InputTouches14getTouchWithIdEjRiS0_S0_,0x2c
0x6df7bc,_ZNK3GUI19getDeviceLinkWindowEv,0x98
0x6df854,_ZNKSt6__ndk110__function6__funcIZN32NativeFacebookConnectionCallback6logoutEvE3$_6NS_9allocatorIS3_EEFvvEE6targetERKSt9type_info,0x1c
0x6df870,_ZN18LoginFailedMessage29removeResourceFingerprintDataEv,0x10
0x6df880,_ZN10GameCenter14requestFriendsEv,0x4
0x6df884,_ZN5lzham27lzham_lib_decompress_reinitEPvPK23lzham_decompress_params,0x250
0x6dfad4,_ZL9pack25519PhPKx,0x38
0x6dfb0c,_sub_6DFB0C,0x1f18
0x6e1a24,_ZN28BindGamecenterAccountMessage6encodeEv,0x80
0x6e1aa4,_ZNK38TencentBillingProcessedByServerMessage9getProdIdEv,0x8
0x6e1aac,_ZN17ResourceReferenceD2Ev,0x4c
0x6e1af8,_ures_getIntVector_58,0x5c
0x6e1b54,_ZNK12LogicBitList15getIntArraySizeEv,0x8
0x6e1b5c,_ZN12GUIContainer13setNumberTextEPKcib,0xa0
0x6e1bfc,_ZN36LogicTeamChatMuteStateChangedCommand8destructEv,0x24
0x6e1c20,_ZNK14LogicSoundData11getMaxPitchEi,0x18
0x6e1c38,_ZN5titan3com9supercell5titan11SupercellId5closeEv,0x7c
0x6e1cb4,_ZNK29HomeBattleReplayViewedMessage14getMessageTypeEv,0x8
0x6e1cbc,_ZN10SCTuneImpl11pushMessageERK6String,0x5c
0x6e1d18,_ZNSt6__ndk110__function6__funcIZN19EnvironmentRenderer6renderER9Matrix2x3R14ColorTransformifE3$_8NS_9allocatorIS7_EEFvvEE18destroy_deallocateEv,0x4
0x6e1d1c,_ZN26LogicDeviceLinkDoneMessage12setAccountIdEii,0x8
0x6e1d24,_ZN15LogicDataTables25getLaserBallCatchedEffectEv,0xc
0x6e1d30,_ZN17LocalNotification15addNotificationE21LocalNotificationData,0x74
0x6e1da4,_ZN31SinglePlayerMatchRequestMessage6encodeEv,0x44
0x6e1de8,_ZN13SceneRenderer6renderER9Matrix2x3R14ColorTransformif,0xf7c
0x6e2d64,_ZN12BattleScreen19handleTouchReleasedERK5Touch,0x674
0x6e33d8,_ZNK17scCryptoBoxFilter4tellEv,0x8
0x6e33e0,_ZN8Camera3D4readER12SCWFileInput,0x84
0x6e3464,_ZNK14UdpLaserSocket7getPingEv,0x8
0x6e346c,_ZN10VertexAttr7getNameENS_4EnumE,0x10
0x6e347c,_ZNK18LogicCharacterData18getTakeDamageSoundEPK13LogicSkinData,0x44
0x6e34c0,_ZN22SearchAlliancesMessage8destructEv,0x5c
0x6e351c,_ZNK28LogicSeasonalSkinSectionData25getShopItemCharacterCountEv,0xc
0x6e3528,_ZN11SCIDWebView8callbackERK6StringP13LogicJSONNodeS2_,0x128
0x6e3650,_ZNK16PlayerMapManager27getMadePlayerDraftMapsCountEv,0x7c
0x6e36cc,_ZN11PowerUpInfo7setDataEib,0x190
0x6e385c,_ZN20HashTagCodeGenerator4toIdERK6String,0xf4
0x6e398c,_ZNKSt6__ndk110__function6__funcIZN19SupercellIdCallback31setPendingRegistrationWithEmailEP8_jobjectRK6StringbE3$_9NS_9allocatorIS8_EEFvvEE7__cloneEPNS0_6__baseISB_EE,0x48
0x6e39d4,_u_getVersion_58,0xc4
0x6e3a98,_ZN12LocationItem19refreshSubQuestIconEP10GameButtoni,0xc4
0x6e3b5c,_ZThn336_N23OfflineFriendInviteItem13buttonClickedEP12CustomButton,0x7c
0x6e3bd8,_ZNK6icu_5823UCharsDictionaryMatcher7matchesEP5UTextiiPiS3_S3_S3_,0x1e8
0x6e3dc0,_ZN20LogicCharacterServer20markItemPickedUpTickEi,0x8
0x6e3dc8,_ZN23FriendListUpdateMessage17removeFriendEntryEv,0x10
0x6e3dd8,_ZN23FriendListUpdateMessage14setFriendEntryEP11FriendEntry,0x8
0x6e3de0,_ZNK16LogicOfferBundle15isSoloHeroOfferEv,0x2c
0x6e3e0c,_ZNKSt6__ndk110__function6__funcIZN24DataLoaderLayeredTexture4loadEPKcRKNS_5arrayIiLm4EEEE3$_1NS_9allocatorIS9_EEFjvEE7__cloneEv,0x40
0x6e3e4c,_ZZN11Application17getReferrerValuesEvEN23InstallReferrerListenerD0Ev,0x24
0x6e3e70,_ZN8xPlane3fC2ERK7Vector3IfES3_,0x34
0x6e3ea4,_ZN24LogicSetPlayerAgeCommandC2Ev,0x30
0x6e3ed4,_ZThn336_N9NamePopup11showWarningERK6String,0x40
0x6e3f14,_ZN8Databind12DatabindTreeD2Ev,0xb0
0x6e3fc4,_ZNK19LogicProjectileData22getPartialStunPromilleEv,0x8
0x6e3fcc,_ZN5lzham12symbol_codec14start_encodingEj,0x90
0x6e405c,_ZNK9TeamPopup20isFriendlySoloBountyEv,0x38
0x6e4094,_ZN21AllianceStreamMessage19removeStreamEntriesEv,0x10
0x6e40a4,_ZN8HomeMode18goToOfflinePraciseEv,0xdc
0x6e4180,_ZN9QuestItemC2EP11QuestsPopupibb,0x200
0x6e4380,_ZN6CSVRow12setRowOffsetEi,0x8
0x6e4388,_ZN11RenderQueue5flushEv,0xe4
0x6e446c,_utrie2_clone_58,0x230
0x6e469c,_ZN24ResourceReferenceManager20loadResourceGloballyERK6StringP16ResourceListener,0x10c
0x6e47a8,_ZN18AddableFriendEntry15setGameCenterIdEP6String,0x8
0x6e47b0,_ZNK16PlayerMapManager26getMaxPlayerDraftMapsCountEv,0x68
0x6e4818,_ZN20SupercellIdOfferItem11getSkinDataEv,0x6c
0x6e4884,_ZN17LogicGamePlayUtil19getRangeAddSubtilesEPK20LogicCharacterServerPK20LogicCharacterClientPK11LogicPlayerib,0x1ec
0x6e4a70,_ZN19SupercellIdCallback11consumeLinkEP8_jobjectRK6String,0x68
0x6e4ad8,_ZNKSt6__ndk110__function6__funcIZN8TestCase6dragToER5TouchfE4$_16NS_9allocatorIS5_EEFvvEE7__cloneEv,0x60
0x6e4b38,_ZNK10HomeScreen13performGatchaEi,0xdc
0x6e4c14,_ZN14LogicPlayerMap6decodeEP10ByteStream,0x128
0x6e4d3c,_ZNKSt6__ndk110__function6__funcIZN19SupercellIdCallback6logOutEP8_jobjectE3$_6NS_9allocatorIS5_EEFvvEE11target_typeEv,0xc
0x6e4d48,_ZN27MatchMakingCancelledMessage6decodeEv,0x4
0x6e4d4c,_ZNK13LogicJSONNull6equalsEPK13LogicJSONNode,0x54
0x6e4da0,_ZN17SWFMovieClipCache3getEPKc,0x8c
0x6e4e2c,_ZN5titan7android4view7DisplayC2EP8_jobject,0xbc
0x6e4ee8,_ZN18TimedIntValueEntry6encodeEP10ByteStream,0x6c
0x6e4f54,_ZN10ScrollArea22setForcedContentBoundsEP4Rect,0x74
0x6e4fc8,_ZNSt6__ndk110__function6__funcIZZN11AndroidMain16onSurfaceChangedEiiENK3$_1clEvEUlvE_NS_9allocatorIS4_EEFvvEE18destroy_deallocateEv,0x4
0x6e4fcc,_ZN17LogicGameModeUtil26moveDeathNotificationsDownEi,0x28
0x6e4ff4,_ZThn96_N10ScoresPage13buttonClickedEP12CustomButton,0x8
0x6e4ffc,_ZN18CharacterAnimationC2EP8SkeletonP18LogicAnimationDataiRK6String,0x80
0x6e507c,_ZN10ScrollAreaD0Ev,0x90
0x6e510c,_ZN6icu_586Locale14setFromPOSIXIDEPKc,0x8
0x6e5114,_ZN10EmotePanelD0Ev,0x24
0x6e5138,_ZNK12SkinListItem22shouldUseHeroTransformEv,0x28
0x6e5160,_ZN13StringBuilder6appendEc,0xa8
0x6e5208,_ZNSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN10SWFTexture4loadEP12SupercellSWFbibbbbRK6StringE3$_0EENS_13invoke_resultIT_JEE4typeESC_EUlvE_NS_9allocatorISF_EEFvvEE7destroyEv,0x4
0x6e520c,_ZN20OnlineFriendsManagerD2Ev,0x18
0x6e5224,_ZNK19LogicProjectileData28getCustomUniquePropertyValueEv,0x8
0x6e522c,_lzham_compress,0x4
0x6e5230,_udata_openSwapperForInputData_58,0x24c
0x6e547c,_ZN13OpenGLContext6createEPS_Pv,0xa0
0x6e551c,_ZN9xMatrix4414createRotationERK7Vector3IfEf,0xd8
0x6e55f4,_ZN6Kunlun18GetDaysSinceSundayEPKl,0x40
0x6e5634,_ZNK6scPath13make_relativeERKS_,0x2a4
0x6e58d8,_ZNK17LogicLocationData6getMapEv,0x34
0x6e590c,_ZN5Modal15setForcedHiddenEb,0x14
0x6e5920,_ZN36AskForPlayingSupercellFriendsMessageC2Ei,0x30
0x6e5950,_ZN35AllianceInvitationSendFailedMessage9getReasonEv,0x8
0x6e5958,_ZNKSt6__ndk110__function6__funcIZN14LineConnection5loginEvE3$_3NS_9allocatorIS3_EEFvbPKcPKN8linecorp4nova11CredentialsEPKNS9_5ErrorEEE7__cloneEv,0x38
0x6e5990,_ZNK12LocationInfo22getCommunityCreditNameEv,0x8c
0x6e5a1c,_ZN12RenderSystem10touchMovedERK5Touch,0x68
0x6e5a84,_hb_buffer_destroy,0xd8
0x6e5b5c,_ZN5titan3com9supercell2id13IdShopProduct12getProductIdEv,0x7c
0x6e5bd8,_ZN5titan4java4lang5FloatC2EP8_jobject,0xbc
0x6e5c94,_ZN43PurchaseSkinGroupOfferHighlightPopupHandler20purchaseButtonTappedEv,0x2c0
0x6e5f54,_ZN14MessageManager6updateEf,0x3d8
0x6e632c,_ZN10SCIDConfig7setBoolERK6Stringb,0x7c
0x6e63a8,_ZNKSt6__ndk110__function6__funcIZ43Java_com_supercell_titan_Kakao_logoutResultE3$_4NS_9allocatorIS2_EEFvvEE7__cloneEv,0x38
0x6e63e0,_ZN13StringBuilder16byteOffsetAppendERK6Stringii,0xf0
0x6e64d0,_ZN14RankedHeroItem14resetHeroStateEv,0x140
0x6e6610,_ZN13LogicSkinData16setSignatureAnimERK6String,0x8
0x6e6618,_ZN22AllianceChatController6updateEf,0x4
0x6e661c,_ZN19GameSCIDAvatarImageD2Ev,0x48
0x6e6664,_ZN17DebugCountryPopupD0Ev,0x24
0x6e6688,_ZN17LogicClientAvatar6decodeEP10ByteStream,0x3f4
0x6e6a7c,_ZN19DeviceLinkCodeInput10markedTextEii,0x58
0x6e6ad4,_ZN20QuickChatEmojiOptionC2EPK16LogicMessageDataPK14LogicEmoteDataP17ChatOptionsSlider,0xec
0x6e6bc0,_ZN16PlayerMapManager34handlePlayerMapNameChangedResponseEP34ChangePlayerMapNameResponseMessage,0x98
0x6e6c58,_ZNSt6__ndk110__function6__funcIZN14LineConnection9autologinEvE3$_2NS_9allocatorIS3_EEFvbPKN8linecorp4nova11CredentialsEPKNS7_5ErrorEEE18destroy_deallocateEv,0x4
0x6e6c5c,_ZNK20GoogleServiceManager18getGoogleServiceIDEv,0x8
0x6e6c64,_ZNSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN8TestCase23withFirstSpriteMatchingENS_8functionIFbP6SpriteEEENS5_IFvS7_EEEE4$_13EENS_13invoke_resultIT_JEE4typeESE_EUlvE_NS_9allocatorISH_EEFvvEEclEv,0xa8
0x6e6d0c,_ZN20PlayerMapRenamePopup13buttonClickedEP12CustomButton,0x11c
0x6e6e28,_ures_getVersionNumberInternal_58,0xc4
0x6e6eec,_umtx_lock_58,0x14
0x6e6f00,_ZN6icu_5823UnicodeStringAppendable15getAppendBufferEiiPtiPi,0xf8
0x6e6ff8,_ZN8Databind23NlohmannJsonInReflector9pushStackEv,0x35c
0x6e7354,_ZNK21LogicTutorialStepData22getStartLocationRadiusEv,0x10
0x6e7364,_ZN22AccountSwitchedMessage23setMoveOpenIdIfPossibleEb,0xc
0x6e7370,_ZN13LayerSprite3D6renderER9Matrix2x3R14ColorTransformif,0x7f0
0x6e7b60,_ZN14SceneCharacter12addAnimationEiP18LogicAnimationDataPK13LogicFaceDataPK15LogicEffectData,0x3d8
0x6e7f38,_ZN23IAPDeliveryNotification17getBillingPackageEv,0x8
0x6e7f40,_ZN13CcTeaserPopup13onCloseButtonEv,0x4
0x6e7f44,_ZN10NativeFont18getFontCacheHeightEv,0x24
0x6e7f68,_ZN8Renderer13projectScreenERK7Vector3IfERK9xMatrix44S6_,0xf8
0x6e8060,_ZN25SetCountryResponseMessageC2Ev,0x38
0x6e8098,_ZN12BattleScreen14updateMovementEP23LogicCharacterClientOwnPK12LogicTileMap,0x884
0x6e891c,_ZN24EsportTournamentsWebView18handleSendJWTParamEv,0x64
